67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,75,72,68,68,68,68,68,68,68,68,83,79,79,84,68,68,83,79,79,79,79,79,79,79,84,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,76,67,67,75,68,68,76,67,67,67,67,67,67,67,75,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,72,76,67,67,67,67,67,67,67,75,72,68,68,68,68,68,68,68,68,76,67,67,75,68,68,76,67,67,67,67,67,67,67,75,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,75,72,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,76,67,67,75,68,68,81,80,80,80,78,67,67,67,75,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,75,72,68,68,68,68,68,68,68,68,68,81,80,80,80,80,80,80,80,82,87,68,68,68,68,68,68,68,68,76,67,67,75,68,68,68,68,68,87,76,67,67,67,75,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,75,88,68,68,68,68,87,76,67,67,67,75,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,86,79,79,79,79,79,79,85,67,67,67,75,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,72,83,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,85,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,75,87,68,68,68,68,68,68,68,68,87,76,67,67,67,67,67,67,67,67,67,67,67,67,77,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,82,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,86,79,79,79,79,79,79,79,79,79,79,85,67,67,67,67,67,67,67,67,67,67,67,67,75,88,88,88,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,83,79,79,79,79,79,79,79,79,79,79,84,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,88,68,68,68,68,68,88,76,67,67,67,67,67,67,67,67,67,67,75,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,88,68,68,68,68,88,68,76,67,67,67,67,67,67,67,67,67,67,75,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,86,79,79,79,79,79,79,79,85,67,67,67,67,67,67,67,67,67,67,75,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,80,80,80,80,80,80,80,80,80,80,80,80,82,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,87,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,88,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,88,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,88,68,68,72,68,87,68,68,87,68,68,72,68,68,88,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,86,79,79,79,79,79,84,69,69,83,79,79,79,79,79,79,85,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,82,69,69,81,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,78,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,87,88,88,68,72,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,88,87,68,68,87,68,68,68,68,68,68,68,68,68,68,72,88,88,88,68,68,68,68,68,68,68,68,68,88,88,68,76,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,72,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,72,76,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,87,72,87,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,87,72,87,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,88,76,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,88,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,88,76,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,88,68,87,68,68,68,87,68,68,68,68,68,72,68,68,68,68,68,68,68,68,72,68,68,68,68,87,68,68,68,87,68,68,68,68,72,68,68,68,68,68,68,88,72,68,68,68,68,87,68,68,68,87,68,68,72,76,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,86,79,79,79,84,69,69,69,83,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,84,69,69,69,83,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,84,69,69,69,83,79,79,79,85,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,69,69,69,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,80,80,82,69,69,69,81,80,80,78,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,80,80,82,69,69,69,81,80,80,78,67,67,67,67,67,67,67,67,67,67,77,80,80,80,80,80,82,69,69,69,81,80,80,80,80,80,78,67,67,67,67,67,67,67,67,75,88,68,68,68,68,68,68,88,88,76,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,88,68,68,68,68,68,88,68,76,67,67,67,67,67,67,67,67,67,67,75,72,68,68,68,68,68,68,68,68,68,68,68,68,88,72,76,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,88,76,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,88,68,68,68,68,68,68,68,88,76,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,88,76,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,75,68,68,68,68,72,68,68,68,68,76,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,87,87,87,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,87,87,87,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,87,87,87,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,88,76,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,75,88,68,68,68,68,68,68,88,68,76,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,86,79,79,79,79,79,79,79,79,79,85,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,67,67,75,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,88,68,68,68,68,68,68,88,88,76,67,67,67,67,67,67,67,67,67,67,75,72,68,68,68,68,68,68,68,68,68,68,68,68,88,72,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,68,88,68,68,68,68,68,68,68,76,67,67,67,67,67,67,67,67,67,67,86,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,85,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,86,79,84,70,70,83,79,79,79,79,85,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
